holiday_name,date,type,regions,commerce_impact,notes
Republic Day,2022-01-26,national,ALL,low,Closed banks/govt; retail largely operational
Maha Shivaratri,2022-03-01,religious,ALL,low,Localized demand uplift
Good Friday,2022-04-15,religious,ALL,low,Limited impact outside Christian-majority pockets
Labour Day,2022-05-01,state,MH;KA;TN;KL;WB,low,State-observed holiday
Independence Day,2022-08-15,national,ALL,medium,Brand campaigns and patriotic retail promotions
Gandhi Jayanti,2022-10-02,national,ALL,low,Muted discretionary footfall
Christmas Day,2022-12-25,religious,ALL,medium,Gifting and dining uplift
Republic Day,2023-01-26,national,ALL,low,Closed banks/govt; retail largely operational
Maha Shivaratri,2023-02-18,religious,ALL,low,Localized demand uplift
Good Friday,2023-04-07,religious,ALL,low,Limited impact outside Christian-majority pockets
Labour Day,2023-05-01,state,MH;KA;TN;KL;WB,low,State-observed holiday
Independence Day,2023-08-15,national,ALL,medium,Brand campaigns and patriotic retail promotions
Gandhi Jayanti,2023-10-02,national,ALL,low,Muted discretionary footfall
Christmas Day,2023-12-25,religious,ALL,medium,Gifting and dining uplift
Republic Day,2024-01-26,national,ALL,low,Closed banks/govt; retail largely operational
Maha Shivaratri,2024-03-08,religious,ALL,low,Localized demand uplift
Good Friday,2024-03-29,religious,ALL,low,Limited impact outside Christian-majority pockets
Labour Day,2024-05-01,state,MH;KA;TN;KL;WB,low,State-observed holiday
Independence Day,2024-08-15,national,ALL,medium,Brand campaigns and patriotic retail promotions
Gandhi Jayanti,2024-10-02,national,ALL,low,Muted discretionary footfall
Christmas Day,2024-12-25,religious,ALL,medium,Gifting and dining uplift
Republic Day,2025-01-26,national,ALL,low,Closed banks/govt; retail largely operational
Maha Shivaratri,2025-02-26,religious,ALL,low,Localized demand uplift
Good Friday,2025-04-18,religious,ALL,low,Limited impact outside Christian-majority pockets
Labour Day,2025-05-01,state,MH;KA;TN;KL;WB,low,State-observed holiday
Independence Day,2025-08-15,national,ALL,medium,Brand campaigns and patriotic retail promotions
Gandhi Jayanti,2025-10-02,national,ALL,low,Muted discretionary footfall
Christmas Day,2025-12-25,religious,ALL,medium,Gifting and dining uplift
Republic Day,2026-01-26,national,ALL,low,Closed banks/govt; retail largely operational
Maha Shivaratri,2026-02-15,religious,ALL,low,Localized demand uplift
Good Friday,2026-04-03,religious,ALL,low,Limited impact outside Christian-majority pockets
Labour Day,2026-05-01,state,MH;KA;TN;KL;WB,low,State-observed holiday
Independence Day,2026-08-15,national,ALL,medium,Brand campaigns and patriotic retail promotions
Gandhi Jayanti,2026-10-02,national,ALL,low,Muted discretionary footfall
Christmas Day,2026-12-25,religious,ALL,medium,Gifting and dining uplift
